Sun Apr 05 13:30:00 PDT 2015,0.0
Sun Apr 05 16:30:00 PDT 2015,0.07209706342270816
Sun Apr 05 19:30:00 PDT 2015,0.08577980260376825
Sun Apr 05 22:30:00 PDT 2015,0.08765159246050847
Mon Apr 06 01:30:00 PDT 2015,0.08875155535110554
Mon Apr 06 04:30:00 PDT 2015,0.092864470756028
Mon Apr 06 07:30:00 PDT 2015,0.10475684962742339
Mon Apr 06 10:30:00 PDT 2015,0.11505635303444739
Mon Apr 06 13:30:00 PDT 2015,0.10206491690249071
Mon Apr 06 16:30:00 PDT 2015,0.11233420330714751
Mon Apr 06 19:30:00 PDT 2015,0.08432901034006729
Mon Apr 06 22:30:00 PDT 2015,0.08211650538407636
Tue Apr 07 01:30:00 PDT 2015,0.11049369026581259
Tue Apr 07 04:30:00 PDT 2015,0.10914808734718044
Tue Apr 07 07:30:00 PDT 2015,0.12217396672072461
Tue Apr 07 10:30:00 PDT 2015,0.261606613755307
Tue Apr 07 13:30:00 PDT 2015,0.3248422154188561
Tue Apr 07 16:30:00 PDT 2015,0.28079536781966596
Tue Apr 07 19:30:00 PDT 2015,0.29555420609703875
Tue Apr 07 22:30:00 PDT 2015,0.2509287688774263
Wed Apr 08 01:30:00 PDT 2015,0.23012116843288904
Wed Apr 08 04:30:00 PDT 2015,0.9397613841092162
Wed Apr 08 07:30:00 PDT 2015,0.17813197059729585
Wed Apr 08 10:30:00 PDT 2015,0.25609611221969125
Wed Apr 08 13:30:00 PDT 2015,0.21906682569347863
Wed Apr 08 16:30:00 PDT 2015,0.19671789093078584
Wed Apr 08 19:30:00 PDT 2015,0.24121622087976713
Wed Apr 08 22:30:00 PDT 2015,0.22650594039629482
Thu Apr 09 01:30:00 PDT 2015,0.1985198036362624
Thu Apr 09 04:30:00 PDT 2015,0.15586451752224734
Thu Apr 09 07:30:00 PDT 2015,0.14573466677724253
