Sun Apr 05 13:30:00 PDT 2015,0.0,583
Sun Apr 05 16:30:00 PDT 2015,0.14419412684541633,820
Sun Apr 05 19:30:00 PDT 2015,0.12866970390565236,1086
Sun Apr 05 22:30:00 PDT 2015,0.11686878994734458,709
Mon Apr 06 01:30:00 PDT 2015,0.11093944418888195,927
Mon Apr 06 04:30:00 PDT 2015,0.11143736490723356,1136
Mon Apr 06 07:30:00 PDT 2015,0.12221632456532729,863
Mon Apr 06 10:30:00 PDT 2015,0.1314929748965113,591
Mon Apr 06 13:30:00 PDT 2015,0.11482303151530202,573
Mon Apr 06 16:30:00 PDT 2015,0.12481578145238613,572
Mon Apr 06 19:30:00 PDT 2015,0.09276191137407401,831
Mon Apr 06 22:30:00 PDT 2015,0.08958164223717423,779
Tue Apr 07 01:30:00 PDT 2015,0.11970149778796364,738
Tue Apr 07 04:30:00 PDT 2015,0.1175440940661944,916
Tue Apr 07 07:30:00 PDT 2015,0.13090067862934776,803
Tue Apr 07 10:30:00 PDT 2015,0.27904705467232754,493
Tue Apr 07 13:30:00 PDT 2015,0.34514485388253463,460
Tue Apr 07 16:30:00 PDT 2015,0.29731274239729333,637
Tue Apr 07 19:30:00 PDT 2015,0.31197388421354083,433
Tue Apr 07 22:30:00 PDT 2015,0.26413554618676455,524
Wed Apr 08 13:30:00 PDT 2015,0.2490149021244547,737
Wed Apr 08 16:30:00 PDT 2015,0.21597948464823596,252
Wed Apr 08 19:30:00 PDT 2015,0.26455942803669025,234
Wed Apr 08 22:30:00 PDT 2015,0.24634002955922452,205
Thu Apr 09 01:30:00 PDT 2015,0.21409309269021407,420
Thu Apr 09 04:30:00 PDT 2015,0.16698698208146434,697
Thu Apr 09 07:30:00 PDT 2015,0.15440754808474633,550
Thu Apr 09 10:30:00 PDT 2015,0.20598482971849863,388
Thu Apr 09 13:30:00 PDT 2015,0.21558583243002444,423
Thu Apr 09 16:30:00 PDT 2015,0.1997630268157704,323
Thu Apr 09 19:30:00 PDT 2015,0.24744131322448623,857
Fri Apr 10 01:30:00 PDT 2015,0.28201948865577836,397
Fri Apr 10 04:30:00 PDT 2015,0.2094496978480332,706
Fri Apr 10 07:30:00 PDT 2015,0.2007765335792939,600
Fri Apr 10 10:30:00 PDT 2015,0.21302054686542413,401
Fri Apr 10 13:30:00 PDT 2015,0.230847936926849,397
Fri Apr 10 16:30:00 PDT 2015,0.23192337562274556,337
Fri Apr 10 22:30:00 PDT 2015,0.23119845207071954,546
Sat Apr 11 01:30:00 PDT 2015,0.19559135369849595,781
Sat Apr 11 04:30:00 PDT 2015,0.17441291800954956,461
Sat Apr 11 07:30:00 PDT 2015,0.15006364433892205,589
Sat Apr 11 10:30:00 PDT 2015,0.18312599168851829,428
Sat Apr 11 13:30:00 PDT 2015,0.20021025608064197,271
Sat Apr 11 19:30:00 PDT 2015,0.17600160025283207,398
Sat Apr 11 22:30:00 PDT 2015,0.21066937327405452,335
Sun Apr 12 01:30:00 PDT 2015,0.16541208294516357,685
Sun Apr 12 04:30:00 PDT 2015,0.14382152306525894,526
Sun Apr 12 07:30:00 PDT 2015,0.1374800574801275,618
Sun Apr 12 10:30:00 PDT 2015,0.16977617925021068,449
Sun Apr 12 13:30:00 PDT 2015,0.1754881586211345,285
Sun Apr 12 16:30:00 PDT 2015,0.1677101481528591,299
Sun Apr 12 19:30:00 PDT 2015,0.1896167861506295,310
Sun Apr 12 22:30:00 PDT 2015,0.15386950326946763,283
Mon Apr 13 01:30:00 PDT 2015,0.14428178223045068,467
